FRAME,JOINT_NUM,X,Y,Z
199,joint57,-0.00428593996912241,0.008619030937552452,0.0019512802828103304
199,joint39,0.0042859409004449844,0.007634345907717943,0.001951279933564365
200,joint40,0.004149680491536856,-0.006602228153496981,0.0022819216828793287
200,joint44,-0.004777668975293636,-0.0066022370010614395,0.0022819209843873978
200,joint57,-0.00428593996912241,0.008619030937552452,0.0019512808648869395
200,joint39,0.004285940434783697,0.007634345907717943,0.0019512817962095141
201,joint40,0.004149676766246557,-0.006584242917597294,0.002336219884455204
201,joint44,-0.004777668975293636,-0.006602236535400152,0.002281920053064823
201,joint57,-0.004285940434783697,0.008619031868875027,0.001951283193193376
201,joint39,0.0042859409004449844,0.007634345907717943,0.0019512841245159507
202,joint40,0.004149680491536856,-0.00653263833373785,0.0024849807377904654
202,joint44,-0.004777669906616211,-0.0066022370010614395,0.0022819212172180414
202,joint57,-0.004285940434783697,0.008619030937552452,0.001951279933564365
202,joint39,0.0042859409004449844,0.007634345907717943,0.001951281214132905
203,joint40,0.004149680491536856,-0.006450960878282785,0.0027072879020124674
203,joint44,-0.004777668975293636,-0.006602238863706589,0.002281918190419674
203,joint57,-0.00428593996912241,0.008619031868875027,0.0019512797007337213
203,joint39,0.0042859409004449844,0.007634345907717943,0.0019512808648869395
204,joint40,0.004149680491536856,-0.006342743989080191,0.002982114674523473
204,joint44,-0.004777662456035614,-0.006602238863706589,0.0022819607984274626
204,joint57,-0.00428593996912241,0.008619030937552452,0.001951279933564365
204,joint39,0.0042859409004449844,0.007634345442056656,0.0019512817962095141
205,joint40,0.004149680491536856,-0.006211522035300732,0.003288453444838524
205,joint44,-0.004777665715664625,-0.006602233741432428,0.002281945664435625
205,joint57,-0.00428593996912241,0.008619031868875027,0.0019512837752699852
205,joint39,0.0042859409004449844,0.007634345907717943,0.0019512817962095141
206,joint40,0.004149680491536856,-0.00606084568426013,0.003605285193771124
206,joint44,-0.004777667578309774,-0.006602239329367876,0.0022819305304437876
206,joint57,-0.00428593996912241,0.008619030006229877,0.0019512808648869395
206,joint39,0.0042859409004449844,0.0076343463733792305,0.0019512797007337213
207,joint40,0.00414968142285943,-0.005894242320209742,0.0039116134867072105
207,joint44,-0.004777668975293636,-0.006602237932384014,0.002281923545524478
207,joint57,-0.00428593996912241,0.008619030006229877,0.0019512810977175832
207,joint39,0.004285940434783697,0.007634345442056656,0.0019512806320562959
208,joint40,0.004149686079472303,-0.005715252365916967,0.004186404403299093
208,joint44,-0.004777669440954924,-0.006602238863706589,0.002281919354572892
208,joint57,-0.00428593996912241,0.008619030937552452,0.0019512793514877558
208,joint39,0.0042859409004449844,0.007634345442056656,0.0019512817962095141
209,joint40,0.004149680491536856,-0.005527425557374954,0.004408757667988539
209,joint44,-0.004777668975293636,-0.006602237466722727,0.0022819212172180414
209,joint57,-0.00428593996912241,0.008619030937552452,0.0019512784201651812
209,joint39,0.0042859409004449844,0.007634345907717943,0.0019512806320562959
210,joint40,0.004149680491536856,-0.005334284622222185,0.004557551350444555
210,joint44,-0.004777669440954924,-0.006602237466722727,0.0022819233126938343
210,joint57,-0.004285940434783697,0.008619030006229877,0.0019512790022417903
210,joint39,0.0042859409004449844,0.007634345442056656,0.0019512817962095141
211,joint40,0.004149680491536856,-0.005139375105500221,0.0046118139289319515
211,joint44,-0.004777669906616211,-0.006602238863706589,0.002281922148540616
211,joint57,-0.004285940434783697,0.008619030937552452,0.001951279933564365
211,joint39,0.0042859409004449844,0.007634345907717943,0.001951281214132905
212,joint40,0.004149680491536856,-0.0049462346360087395,0.004546578507870436
212,joint44,-0.004777669440954924,-0.006602239795029163,0.0022819191217422485
212,joint57,-0.004285940434783697,0.008619030937552452,0.0019512802828103304
212,joint39,0.0042859409004449844,0.007634345442056656,0.001951281214132905
213,joint40,0.004149680491536856,-0.004758402239531279,0.004369506612420082
213,joint44,-0.004777668509632349,-0.006602237466722727,0.002281928900629282
213,joint57,-0.00428593996912241,0.008619029074907303,0.0019512784201651812
213,joint39,0.0042859409004449844,0.007634344510734081,0.0019512781873345375
214,joint40,0.0041496846824884415,-0.004579410422593355,0.004108533728867769
214,joint44,-0.004777662921696901,-0.006602236535400152,0.0022819573059678078
214,joint57,-0.00428593996912241,0.008619030937552452,0.001951279235072434
214,joint39,0.0042859409004449844,0.007634344510734081,0.0019512802828103304
215,joint40,0.00414968142285943,-0.004412810783833265,0.0037916882429271936
215,joint44,-0.004777669440954924,-0.006602239795029163,0.0022819179575890303
215,joint57,-0.00428593996912241,0.008619030937552452,0.0019512788858264685
215,joint39,0.0042859409004449844,0.007634345442056656,0.0019512793514877558
216,joint40,0.004149680957198143,-0.004262133501470089,0.003446867922320962
216,joint44,-0.004777669440954924,-0.006602239329367876,0.0022819212172180414
216,joint57,-0.00428593996912241,0.008619030937552452,0.0019512807484716177
216,joint39,0.0042859409004449844,0.007634345442056656,0.0019512793514877558
217,joint40,0.004149680957198143,-0.004130918066948652,0.003102043177932501
217,joint44,-0.004777669440954924,-0.006602241192013025,0.0022819205187261105
217,joint57,-0.00428593996912241,0.008619030937552452,0.0019512813305482268
217,joint39,0.0042859409004449844,0.007634345907717943,0.0019512820290401578
218,joint40,0.004149680491536856,-0.004022702109068632,0.002785179764032364
218,joint44,-0.004777669440954924,-0.006602239795029163,0.002281921450048685
218,joint57,-0.00428593996912241,0.008619030937552452,0.001951279235072434
218,joint39,0.004285940434783697,0.007634345907717943,0.0019512797007337213
219,joint40,0.004149680491536856,-0.0039410218596458435,0.0025242315605282784
219,joint44,-0.004777669440954924,-0.006602241192013025,0.002281920053064823
219,joint57,-0.00428593996912241,0.008619030937552452,0.0019512780709192157
219,joint39,0.0042859409004449844,0.007634345442056656,0.0019512787694111466
220,joint40,0.004149680491536856,-0.0038894200697541237,0.0023471603635698557
220,joint44,-0.004777669440954924,-0.006602239795029163,0.0022819209843873978
220,joint57,-0.00428593996912241,0.008619030006229877,0.0019512807484716177
220,joint39,0.0042859409004449844,0.0076343463733792305,0.0019512808648869395
221,joint40,0.004149680491536856,-0.0038714332040399313,0.002281926805153489
221,joint44,-0.004777668975293636,-0.006602239795029163,0.0022819233126938343
221,joint57,-0.00428593996912241,0.008619031868875027,0.001951279817149043
221,joint39,0.0042859409004449844,0.007634345442056656,0.001951279933564365
222,joint40,0.004149680491536856,-0.003871434135362506,0.0022819247096776962
222,joint44,-0.004777668975293636,-0.006602239795029163,0.0022819205187261105
222,joint57,-0.00428593996912241,0.008619030937552452,0.0019512794679030776
222,joint39,0.0042859409004449844,0.007634345442056656,0.0019512793514877558
223,joint40,0.004149680491536856,-0.003871435299515724,0.0022819265723228455
223,joint44,-0.004777668975293636,-0.006602238863706589,0.002281921450048685
223,joint57,-0.00428593996912241,0.008619033731520176,0.0019512803992256522
223,joint39,0.0042859409004449844,0.007634345907717943,0.0019512787694111466
224,joint40,0.004149679560214281,-0.0038714371621608734,0.002281925408169627
224,joint44,-0.004777668975293636,-0.006602239329367876,0.0022819191217422485
224,joint57,-0.00428593996912241,0.008619030937552452,0.0019512777216732502
224,joint39,0.0042859409004449844,0.007634344510734081,0.001951278536580503
225,joint40,0.004149679094552994,-0.0038714376278221607,0.0022819307632744312
225,joint44,-0.004777668975293636,-0.006602239329367876,0.002281920053064823
225,joint57,-0.00428593996912241,0.008619031868875027,0.0019512790022417903
225,joint39,0.0042859409004449844,0.0076343463733792305,0.0019512808648869395
226,joint40,0.004149679094552994,-0.0038714397232979536,0.0022819326259195805
226,joint44,-0.004777668975293636,-0.006602240726351738,0.0022819216828793287
226,joint57,-0.00428593996912241,0.008619031868875027,0.0019512784201651812
226,joint39,0.0042859409004449844,0.007634344510734081,0.0019512802828103304
227,joint40,0.0041496786288917065,-0.0038714418187737465,0.002281934954226017
227,joint44,-0.004777668975293636,-0.0066022421233356,0.002281923545524478
227,joint57,-0.00428593996912241,0.008619031868875027,0.0019512810977175832
227,joint39,0.0042859409004449844,0.007634345442056656,0.0019512806320562959
228,joint40,0.0041496786288917065,-0.003871441585943103,0.0022819312289357185
228,joint44,-0.004777668509632349,-0.006602240726351738,0.002281920053064823
228,joint57,-0.00428593996912241,0.008619030937552452,0.001951279933564365
228,joint39,0.0042859409004449844,0.007634345907717943,0.001951279933564365
229,joint40,0.0041496786288917065,-0.003871441353112459,0.002281931694597006
229,joint44,-0.004777668975293636,-0.006602241657674313,0.0022819177247583866
229,joint57,-0.00428593996912241,0.008619030006229877,0.0019512808648869395
229,joint39,0.0042859409004449844,0.007634345442056656,0.0019512817962095141
230,joint40,0.004149679094552994,-0.0038714418187737465,0.0022819319274276495
230,joint44,-0.004777668975293636,-0.0066022430546581745,0.002281919587403536
230,joint57,-0.00428593996912241,0.008619030937552452,0.0019512776052579284
230,joint39,0.0042859409004449844,0.007634345907717943,0.0019512791186571121
231,joint40,0.004149679094552994,-0.00387144205160439,0.0022819286677986383
231,joint44,-0.004777668509632349,-0.006602241657674313,0.0022819198202341795
231,joint57,-0.00428593996912241,0.008619031868875027,0.001951279933564365
231,joint39,0.0042859409004449844,0.007634346839040518,0.001951279933564365
232,joint40,0.004149679094552994,-0.0038714439142495394,0.0022819247096776962
232,joint44,-0.004777668975293636,-0.0066022430546581745,0.0022819177247583866
232,joint57,-0.00428593996912241,0.008619031868875027,0.001951277838088572
232,joint39,0.0042859409004449844,0.007634345907717943,0.0019512802828103304
233,joint40,0.004149679560214281,-0.003871441585943103,0.0022819251753389835
233,joint44,-0.004777668975293636,-0.006602241192013025,0.002281921450048685
233,joint57,-0.00428593996912241,0.008619030937552452,0.0019512781873345375
233,joint39,0.004285940434783697,0.007634345907717943,0.001951279933564365
234,joint40,0.004149679560214281,-0.003871440188959241,0.002281926339492202
234,joint44,-0.004777668509632349,-0.006602240726351738,0.0022819240111857653
234,joint57,-0.00428593996912241,0.008619030937552452,0.0019512790022417903
234,joint39,0.0042859409004449844,0.007634344510734081,0.0019512791186571121
235,joint40,0.004149679560214281,-0.0038714418187737465,0.002281926339492202
235,joint44,-0.004777668975293636,-0.006602240726351738,0.0022819272708147764
235,joint57,-0.00428593996912241,0.008619030937552452,0.0019512808648869395
235,joint39,0.0042859409004449844,0.007634345442056656,0.0019512806320562959
236,joint40,0.004149679560214281,-0.0038714404217898846,0.0022819191217422485
236,joint44,-0.004777668975293636,-0.006602241657674313,0.0022819216828793287
236,joint57,-0.00428593996912241,0.008619031868875027,0.0019512790022417903
236,joint39,0.0042859409004449844,0.007634345907717943,0.0019512802828103304
237,joint40,0.004149679560214281,-0.0038714404217898846,0.0022819219157099724
237,joint44,-0.004777668509632349,-0.006602241657674313,0.0022819251753389835
237,joint57,-0.00428593996912241,0.008619030006229877,0.0019512810977175832
237,joint39,0.004285940434783697,0.007634344510734081,0.0019512808648869395
238,joint40,0.004149679560214281,-0.003871440887451172,0.002281919354572892
238,joint44,-0.004777668509632349,-0.0066022421233356,0.00228192494250834
238,joint57,-0.00428593996912241,0.008619030937552452,0.0019512797007337213
238,joint39,0.0042859409004449844,0.007634345907717943,0.0019512806320562959
239,joint40,0.004149679560214281,-0.0038714383263140917,0.0022819237783551216
239,joint44,-0.004777668509632349,-0.006602239795029163,0.0022819270379841328
239,joint57,-0.00428593996912241,0.008619030937552452,0.0019512787694111466
239,joint39,0.0042859409004449844,0.007634345907717943,0.001951279933564365
240,joint40,0.004149679560214281,-0.0038714392576366663,0.002281922148540616
240,joint44,-0.004777668509632349,-0.006602241192013025,0.002281922148540616
240,joint57,-0.00428593996912241,0.008619030006229877,0.0019512787694111466
240,joint39,0.0042859409004449844,0.007634345442056656,0.0019512797007337213
241,joint40,0.004149680025875568,-0.0038714383263140917,0.0022819251753389835
241,joint44,-0.004777668509632349,-0.006602240726351738,0.0022819291334599257
241,joint57,-0.00428593996912241,0.008619030937552452,0.0019512810977175832
241,joint39,0.0042859409004449844,0.007634345442056656,0.0019512808648869395
242,joint40,0.004149679094552994,-0.003871438791975379,0.002281925408169627
242,joint44,-0.004777668509632349,-0.006602238863706589,0.002281926339492202
242,joint57,-0.00428593996912241,0.008619030937552452,0.001951279933564365
242,joint39,0.0042859409004449844,0.007634345907717943,0.0019512793514877558
243,joint40,0.004149679560214281,-0.00387143949046731,0.0022819244768470526
243,joint44,-0.004777668509632349,-0.006602240726351738,0.002281924244016409
243,joint57,-0.004285940434783697,0.008619029074907303,0.0019512787694111466
243,joint39,0.0042859409004449844,0.007634344510734081,0.001951279933564365
244,joint40,0.004149679560214281,-0.00387143949046731,0.0022819251753389835
244,joint44,-0.004777668975293636,-0.006602239795029163,0.0022819219157099724
244,joint57,-0.00428593996912241,0.008619030937552452,0.001951280515640974
244,joint39,0.004285940434783697,0.007634346839040518,0.0019512808648869395
245,joint40,0.004149679094552994,-0.0038714418187737465,0.0022819319274276495
245,joint44,-0.004777668509632349,-0.006602241657674313,0.0022819240111857653
245,joint57,-0.00428593996912241,0.008619030006229877,0.001951279933564365
245,joint39,0.0042859409004449844,0.007634345442056656,0.001951282611116767
246,joint40,0.0041496786288917065,-0.0038714406546205282,0.0022819307632744312
246,joint44,-0.004777669440954924,-0.006602239329367876,0.0022819219157099724
246,joint57,-0.00428593996912241,0.008619030937552452,0.0019512810977175832
246,joint39,0.0042859409004449844,0.007634344510734081,0.0019512829603627324
247,joint40,0.0041496786288917065,-0.0038714385591447353,0.0022819307632744312
247,joint44,-0.004777668975293636,-0.006602241192013025,0.002281922148540616
247,joint57,-0.00428593996912241,0.008619030937552452,0.0019512787694111466
247,joint39,0.0042859409004449844,0.007634345907717943,0.0019512802828103304
248,joint40,0.0041496786288917065,-0.0038714406546205282,0.0022819337900727987
248,joint44,-0.004777668975293636,-0.006602238863706589,0.0022819233126938343
248,joint57,-0.00428593996912241,0.008619031868875027,0.0019512802828103304
248,joint39,0.0042859409004449844,0.0076343463733792305,0.0019512791186571121
249,joint40,0.0041496786288917065,-0.0038714418187737465,0.0022819351870566607
249,joint44,-0.004777669440954924,-0.006602241657674313,0.0022819233126938343
249,joint57,-0.00428593996912241,0.008619030937552452,0.0019512793514877558
249,joint39,0.0042859409004449844,0.007634345442056656,0.0019512793514877558
250,joint40,0.004149679094552994,-0.003871440188959241,0.0022819312289357185
250,joint44,-0.004777668975293636,-0.006602239329367876,0.0022819226142019033
250,joint57,-0.00428593996912241,0.008619030937552452,0.0019512790022417903
250,joint39,0.0042859409004449844,0.007634345907717943,0.0019512820290401578
251,joint40,0.004149679094552994,-0.0038714385591447353,0.0022819293662905693
251,joint44,-0.004777668975293636,-0.006602239329367876,0.002281919587403536
251,joint57,-0.00428593996912241,0.008619030937552452,0.001951279933564365
251,joint39,0.0042859409004449844,0.007634345907717943,0.0019512806320562959
